epoch,train_loss,test_loss,learning_rate,validation_loss
1,0.3320888231197993,,0.0001,0.3662029175381911
2,0.23937561824208214,,0.0001,0.2942863765515779
3,0.22015439044861568,,0.0001,0.1955744765306774
4,0.17947026732422056,,0.0001,0.16504315365301936
5,0.16054078297955648,,0.0001,0.14762881162919497
6,0.14278541256984076,,0.0001,0.1382881599037271
7,0.13538182420389994,,0.0001,0.11112592447745173
8,0.1067149064370564,,0.0001,0.09640528183234365
9,0.10228059032843226,,0.0001,0.10985691688562695
10,0.0936981336701484,,0.0001,0.06525943545918715
11,0.07922354535687537,,0.0001,0.0803374175570513
12,0.07007995957419985,,0.0001,0.055684841777149
13,0.062158258365733285,,0.0001,0.04655004282923121
14,0.06435793664838586,,0.0001,0.04342739244824961
15,0.05087281524070671,,0.0001,0.046749596140886605
16,0.052876095952732224,,0.0001,0.03559173692605997
17,0.049435149700868694,,0.0001,0.03815334054984545
18,0.04318239114114216,,0.0001,0.046292167254968694
19,0.04638667182908172,,0.0001,0.03324304991646817
20,0.04575481682661034,,0.0001,0.03526814340760833
21,0.039832914159411474,,0.0001,0.03839499964133689
22,0.03423103370836803,,0.0001,0.029356032806007487
23,0.03257995622143859,,0.0001,0.02550265923338501
24,0.026233712255599954,,0.0001,0.02225477807223797
25,0.032441421278885434,,0.0001,0.027992191969564085
26,0.026487762019747778,,0.0001,0.021475773402734807
27,0.02678509313790571,,0.0001,0.01760034870944525
28,0.02451366607454561,,0.0001,0.018917853944003582
29,0.030868340815816606,,0.0001,0.04529130194140108
30,0.030870128955159868,,0.0001,0.01955176517367363
31,0.031026260572529975,,0.0001,0.02849108608145463
32,0.029502858585190205,,0.0001,0.02107768000936822
33,0.022387009867954822,,0.0001,0.020206219761779432
34,0.022674529680183957,,0.0001,0.02051287909087382
35,0.02330340360779138,,0.0001,0.023293400771523778
36,0.021482601850515322,,0.0001,0.01741996662397134
37,0.02149895773757072,,0.0001,0.018959817525587584
38,0.024667275448640186,,0.0001,0.021120735787247356
39,0.029916793906262944,,0.0001,0.023177169263362885
40,0.02593931910537538,,0.0001,0.025461932154078232
41,0.02677578545574631,,0.0001,0.017186464202639303
42,0.0236298574489497,,0.0001,0.021213102252467683
43,0.020183180547541098,,0.0001,0.017623144643087136
44,0.02195678602549292,,0.0001,0.016601374029721085
45,0.02548000274137372,,0.0001,0.01961661331159504
46,0.02337240179379781,,0.0001,0.020670039481238314
47,0.025812752988366855,,0.0001,0.02065034808689042
48,0.022259319955039592,,0.0001,0.017221812354890925
49,0.022811090396273704,,0.0001,0.021431673857334414
50,0.023961602798884825,,0.0001,0.016622239625767657
51,0.024433297592969166,,0.0001,0.019918537012448435
52,0.020917886912467935,,0.0001,0.018962632717662735
53,0.022893096985561506,,0.0001,0.016234874333205977
54,0.021681688105066616,,0.0001,0.017225839491737515
55,0.022903873718210628,,0.0001,0.018433687669274054
56,0.02154095306815136,,0.0001,0.021936458584509398
57,0.023023126735573725,,0.0001,0.0205035815505605
58,0.024020689583960034,,0.0001,0.017672650467016195
59,0.02262083492574415,,0.0001,0.020189313414065463
60,0.02213932511707147,,0.0001,0.021704250162369328
61,0.025277955413219474,,0.0001,0.017464185966865012
62,0.02203741337039641,,0.0001,0.021439434176212864
63,0.022140305711045152,,0.0001,0.021700848825275898
64,0.023385593845021157,,0.0001,0.020201203854460465
65,0.021521865700682003,,0.0001,0.01705956297289384
66,0.02116958513146355,,0.0001,0.018634313031246786
67,0.022934608959725926,,0.0001,0.021906888063408826
68,0.018973110731513726,,0.0001,0.019144070481783466
69,0.021900126134001073,,0.0001,0.020374527103022524
70,0.019880643912724087,,0.0001,0.01790589118670476
71,0.018887119323370002,,0.0001,0.018034796181477998
72,0.020612395678957302,,0.0001,0.0195350262189382
73,0.02185309740404288,,0.0001,0.015701224145136382
74,0.019663105275304543,,0.0001,0.01832953203273447
75,0.019633733711781957,,0.0001,0.019040574858847418
76,0.019788097191069807,,0.0001,0.017732252121755953
77,0.018931731759082703,,0.0001,0.016467770414524956
78,0.020946717865410306,,0.0001,0.017143925749941877
79,0.021964876025560357,,0.0001,0.018177043842641932
80,0.021618538580480077,,0.0001,0.018655720706048765
81,0.021822003337244194,,0.0001,0.020303888834620778
82,0.02310370139422871,,0.0001,0.017470856099144408
83,0.0202768872979851,,0.0001,0.021095004864037037
84,0.020640628988898936,,0.0001,0.01842278202897624
85,0.020833050477362815,,0.0001,0.01979014865661922
86,0.018630654528914464,,0.0001,0.01906926376058867
87,0.019189368711695784,,0.0001,0.018630683029952803
88,0.021732321186434655,,0.0001,0.023609595765408716
89,0.02694418445406925,,0.0001,0.01851248094125798
90,0.01919345415773846,,0.0001,0.01942477115478955
91,0.01889308568622385,,0.0001,0.016973981094595633
92,0.0188998363557316,,0.0001,0.017354479598763742
93,0.020654261023515745,,0.0001,0.017504094756747548
94,0.01955040930105107,,0.0001,0.025995705521812563
95,0.02541347486632211,,0.0001,0.01826721434726527
96,0.024821868255024866,,0.0001,0.022047630413190314
97,0.02132491922626893,,0.0001,0.01781409572025663
98,0.02046325700801043,,0.0001,0.02235504651540204
99,0.022638002854017986,,0.0001,0.021624258670367692
100,0.02478222580005725,,0.0001,0.019078743693075682
101,0.027214179125924904,,0.0001,0.0186408962074079
102,0.01797239645384252,,0.0001,0.016466842964291573
103,0.01683817653074151,,0.0001,0.01667871688933749
104,0.020227577625995592,,0.0001,0.016383613435257422
105,0.020787087003035203,,0.0001,0.017307409967638944
106,0.01949871921290954,,0.0001,0.016708272950429665
107,0.019973980129829476,,0.0001,0.017187068483939295
108,0.021184083562166917,,0.0001,0.01610599600366856
109,0.01999824542907022,,0.0001,0.015750932213115066
110,0.020483384795841716,,0.0001,0.018119921466629756
111,0.021503173080938204,,0.0001,0.0193883191892191
112,0.02058106767279761,,0.0001,0.016371379900527627
113,0.019373015589302496,,0.0001,0.02164435631742603
114,0.021386365007076944,,0.0001,0.01784910197908941
115,0.0219515770939844,,0.0001,0.019227423607126662
116,0.021640556553999584,,0.0001,0.020427160700292962
117,0.02386390280333303,,0.0001,0.017443039699604635
118,0.02007451347474541,,0.0001,0.017803410411273177
119,0.019272718600751387,,0.0001,0.0169804277584741
120,0.019478969896833103,,0.0001,0.01799398474395275
121,0.019247829071467833,,0.0001,0.015562000537389204
122,0.018745105403165024,,0.0001,0.017464461638347098
123,0.019474013265044915,,0.0001,0.016390486375281687
124,0.019443423354199955,,0.0001,0.017097956059794677
125,0.018497175714444546,,0.0001,0.017137694417646055
126,0.018796711982715698,,0.0001,0.01581787827767824
127,0.017703668036985965,,0.0001,0.01753181160280579
128,0.01841236429200286,,0.0001,0.01685572234227469
129,0.01855073749486889,,0.0001,0.015967367560063537
130,0.018104986465048222,,0.0001,0.016241186788599742
131,0.019621805199200197,,0.0001,0.01697873951573121
132,0.02204697175572316,,0.0001,0.02081484440714121
133,0.020873846441862128,,0.0001,0.018949848697765878
134,0.01703904214359465,,0.0001,0.016337292170838305
135,0.016878659836947918,,0.0001,0.016130104464919942
136,0.018764887892064593,,0.0001,0.017388488705220976
137,0.019555125385522842,,0.0001,0.018024505508181295
138,0.018087944281952723,,0.0001,0.0163365318194816
139,0.01866684423848277,,0.0001,0.01873602923986159
140,0.02475353835948876,,0.0001,0.01747019878147464
141,0.024497768708637783,,0.0001,0.016265038155803557
142,0.018785184958860987,,0.0001,0.018743364728595082
143,0.01863691286139545,,0.0001,0.01708398935826201
144,0.018840226832599866,,0.0001,0.01744630320095702
145,0.02395653919804664,,0.0001,0.018447737356549816
146,0.02275324382242702,,0.0001,0.018777309034607913
147,0.026941891493541852,,0.0001,0.01707003525409259
148,0.024810066757102806,,0.0001,0.01847253514355735
149,0.019208183600789026,,0.0001,0.018008520924731306
150,0.017764115750434854,,0.0001,0.016422719351555173
151,0.018544834195857958,,0.0001,0.01708922299899553
152,0.018001520961877845,,0.0001,0.01705951988697052
153,0.01955859957351571,,0.0001,0.016605862661411886
154,0.02004952192129124,,0.0001,0.019724466886959578
155,0.019423068811496098,,0.0001,0.01608705618663838
156,0.017778406850993633,,0.0001,0.017681158784972995
157,0.018429515351142203,,0.0001,0.018278333799619424
158,0.019468961150518486,,0.0001,0.020679058311016935
159,0.023063663481956438,,0.0001,0.019850107792176698
160,0.021536928601562977,,0.0001,0.018060795276572828
161,0.018874470321905045,,0.0001,0.01772432068460866
162,0.017684821105961288,,0.0001,0.01687759391375278
163,0.01918208177777983,,0.0001,0.017863427484898192
164,0.0194371317380241,,0.0001,0.015905403287002916
165,0.01654704243299507,,0.0001,0.019954626840588293
166,0.020754892645137652,,0.0001,0.016428143913416487
167,0.019880632603807107,,0.0001,0.016806549147555704
168,0.020415858321246646,,0.0001,0.02015503074385618
169,0.01793243877944492,,0.0001,0.016700362002379017
170,0.02018121692041556,,0.0001,0.018025543099563373
171,0.018886662797913664,,0.0001,0.017710626664522448
172,0.02061351424171811,,0.0001,0.01677144691348076
173,0.01787589339628106,,0.0001,0.016668270881238737
174,0.01870864017733506,,0.0001,0.016675256094650218
175,0.018782789175886484,,0.0001,0.0167178771899719
176,0.018535247161274866,,0.0001,0.0174118231393789
177,0.020226904058030674,,0.0001,0.017788813694527273
178,0.020881325671715394,,0.0001,0.018449422315155204
179,0.01872359850399551,,0.0001,0.01563827012126383
180,0.017831095804770786,,0.0001,0.017479468038991877
181,0.01974996236995572,,0.0001,0.02233640452552783
182,0.018135582196659276,,0.0001,0.016241152525732393
183,0.01769853061774657,,0.0001,0.020533465682283827
184,0.01778621284202451,,0.0001,0.016410346829185362
185,0.019671598538046793,,0.0001,0.021550269307274567
186,0.02150391667549099,,0.0001,0.020953044491378886
187,0.01936265542393639,,0.0001,0.017074733678447574
188,0.019052074956042424,,0.0001,0.017640922806764905
189,0.01970064870658375,,0.0001,0.01636138426041917
190,0.01882512446138121,,0.0001,0.017091071576272186
191,0.017728975042700768,,0.0001,0.01923985411658099
192,0.02272840513892117,,0.0001,0.018744239730662422
193,0.018049602973319236,,0.0001,0.0182956311557638
194,0.018796881039937336,,0.0001,0.017122093146960986
195,0.019046136266773657,,0.0001,0.0171448806986997
196,0.019987801710764568,,0.0001,0.01910881560884024
197,0.019073187151835078,,0.0001,0.017342908356926943
198,0.020334975261773382,,0.0001,0.01845611009354654
199,0.01868031905697925,,0.0001,0.016463119634672216
200,0.019572192004748752,,0.0001,0.016525145522073695
201,0.018412432943781216,,0.0001,0.016568750976339766
202,0.016389758015672367,,0.0001,0.02177527345913021
203,0.01934993737155483,,0.0001,0.018910288075475318
204,0.01750736107074079,,0.0001,0.018659779311794984
205,0.017791801886189552,,0.0001,0.022834019343319693
206,0.021047970413097312,,0.0001,0.017711420837593705
207,0.02078926283866167,,0.0001,0.018503104336559772
208,0.0233264658156605,,0.0001,0.01808841016731764
209,0.021293789791386752,,0.0001,0.01709052317432667
210,0.018273738035488696,,0.0001,0.01641541400826291
211,0.01676849861230169,,0.0001,0.02107769510659732
212,0.019472666838694187,,0.0001,0.01885999239196903
213,0.01860556472092867,,0.0001,0.017402377567793195
214,0.020021309543933188,,0.0001,0.018266435075355202
215,0.018725196032651832,,0.0001,0.017562415499828364
216,0.01952779350713605,,0.0001,0.01816793246880958
217,0.02067003223956341,,0.0001,0.0165414860668151
218,0.02034106637750353,,0.0001,0.021393473946342344
219,0.02498469931916112,,0.0001,0.016354670110893876
220,0.021477723754720672,,0.0001,0.018340295474780232
221,0.01726904210989319,,0.0001,0.017585979431475465
222,0.019533242232033184,,0.0001,0.0170643628133755
223,0.01907420561959346,,0.0001,0.01765721139351004
224,0.019767544365354946,,0.0001,0.01848960118858438
225,0.019159312182593913,,0.0001,0.016394121376307386
